Name,Lat,Lng
"Aguascalientes, Hidalgo",21.8802396,-102.2835906
"Ocampo, Yucatan",20.9724655,-89.5650908
"San Pedro, Yucatan",20.3516666,-88.2166666
"El Llano, Tlaxcala",19.4034678,-98.15690169999999
"San Pedro, Coahuila De Zaragoza",25.7572143,-102.9838564
"Emiliano Zapata, Veracruz De Ignacio De La Llave",19.5115774,-96.922268
"San Jose De Gracia, Nayarit",21.0458333,-104.2941666
"Saltillo, Mexico",25.4383234,-100.973678
"Nava, Morelos",18.9763888,-99.18444439999999
"San Juan Mixtepec, Veracruz De Ignacio De La Llave",17.3061042,-97.8305527
"Monclova, Jalisco",26.916868,-101.431258
"Jiquipilas, Puebla",16.66914,-93.6480054
"Progreso, Sonora",27.3402777,-110.0936111
"Progreso, Oaxaca",17.0452777,-97.57027769999999
"Juarez, Yucatan",21.0232521,-89.61457
"San Francisco Ixhuatan, Oaxaca",16.3489502,-94.48255119999999
"Tonala, Veracruz De Ignacio De La Llave",18.0880419,-94.08888209999999
"San Juan Cancuc, Mexico",16.8919079,-92.37078460000001
"San Francisco Ixhuatan, Puebla",19.0414398,-98.2062727
"Piedras Negras, Veracruz De Ignacio De La Llave",18.7696745,-96.1752377
"San Fernando, Mexico",24.8419162,-98.1502433
"Sierra Mojada, Veracruz De Ignacio De La Llave",27.2906955,-103.7014059
"Rincon De Romos, Tlaxcala",22.2289132,-102.3206187
"San Juan Bautista Tuxtepec, Oaxaca",18.0809028,-96.1420947
"Villaflores, Chiapas",16.2329693,-93.2734517
"Maravilla Tenejapa, Puebla",16.1409664,-91.2927151
"Palenque, Michoacan De Ocampo",17.5109792,-91.9930466
"San Juan Achiutla, Puebla",17.3437945,-97.50800369999999
"Sacramento, Chiapas",38.5815719,-121.4943996
"Villaflores, Puebla",19.0249075,-98.24491450000001
"El Llano, Durango",25.0314435,-105.4190718
"Nava, Nuevo Leon",25.731092,-100.25066
"Monclova, Tlaxcala",26.9080378,-101.4215236
"Rincon De Romos, Mexico",22.2289132,-102.3206187
"San Pedro Y San Pablo Teposcolula, Oaxaca",17.5105133,-97.488446
"San Nicolas, Oaxaca",16.4248167,-96.7426179
"Tepezala, Guanajuato",22.2241419,-102.1738022
"Cosio, Campeche",19.8429857,-90.54253969999999
"Ramos Arizpe, Tlaxcala",25.5411499,-100.9483074
"Ocotepec, Veracruz De Ignacio De La Llave",19.8046422,-97.27337829999999
"Socoltenango, Puebla",16.2439259,-92.3504194
"San Dionisio Ocotlan, Puebla",16.7466502,-96.6800509
"Solosuchiapa, Mexico",17.4297762,-93.0355476
"Torreon, Guanajuato",21.4744444,-101.4705555
"San Juan De Sabinas, San Luis Potosi",27.9270787,-101.3023954
"Guerrero, Durango",23.7321074,-103.9832684
"Juarez, Jalisco",19.9317606,-102.943186
"Cosio, Tlaxcala",19.3139243,-98.2404397
"Santiago Juxtlahuaca, Oaxaca",17.3354874,-98.0069783
"San Jose Tenango, Oaxaca",18.1516867,-96.71862829999999
"Maravilla Tenejapa, Veracruz De Ignacio De La Llave",16.1409664,-91.2927151
"San Fernando, Puebla",19.0317881,-98.22242430000001
"Villa Union, Puebla",19.0701988,-98.1194617
"Juarez, Morelos",18.6144195,-99.1781178
"Ostuacan, Mexico",17.4077827,-93.33543089999999
"Teotitlan De Flores Magon, Oaxaca",18.1345434,-97.07404679999999
"San Pedro, Veracruz De Ignacio De La Llave",18.894073,-96.9221048
"Aguascalientes, Puebla",19.085234,-98.1674484
"Pijijiapan, Guerrero",15.6851709,-93.2122536
"Sabinas, Guanajuato",20.978791,-100.758039
"Teopisca, Chiapas",16.5414817,-92.47262119999999
"Suchiapa, Puebla",16.626741,-93.1002082
"Sierra Mojada, Chiapas",16.0767797,-93.6683808
"San Pedro Y San Pablo Tequixtepec, Oaxaca",18.0588584,-97.71848659999999
"Torreon, Tlaxcala",19.3262732,-98.2282092
"Sitala, Veracruz De Ignacio De La Llave",17.0244122,-92.3058451
"Tapachula, Veracruz De Ignacio De La Llave",14.9055567,-92.26341359999999
"Nicolas Ruiz, Tlaxcala",16.4384722,-92.5836337
"Hidalgo, Veracruz De Ignacio De La Llave",20.5475965,-97.4536596
"Viesca, Durango",25.3453848,-102.8083503
"Ocampo, Tlaxcala",19.3139243,-98.2404397
"San Juan Lajarcia, Veracruz De Ignacio De La Llave",16.5102861,-95.9260681
"Jesus Maria, Campeche",19.8481941,-90.5330463
"Ixtacomitan, Puebla",17.4295464,-93.0973264
"Tenejapa, Michoacan De Ocampo",16.8189794,-92.50579619999999
"Lamadrid, Chiapas",27.0505964,-101.7932329
"Hidalgo, San Luis Potosi",22.4483798,-100.6791799
"San Ildefonso Amatlan, Puebla",16.334628,-96.490774
"San Jacinto Amilpas, Oaxaca",17.101352,-96.759611
"Santa Maria Teopoxco, Oaxaca",18.1678382,-96.95435040000001
"Jimenez, Guanajuato",20.3250943,-100.5478945
"Solosuchiapa, Hidalgo",17.4297762,-93.0355476
"Hidalgo, Nuevo Leon",25.9747274,-100.4565159
"San Cristobal De Las Casas, Yucatan",16.7380285,-92.6500427
"Mapastepec, Jalisco",15.4329682,-92.8978399
"San Juan Mazatlan, Puebla",17.0268039,-95.4396084
"Progreso, Puebla",18.0366665,-98.3105555
"Tepezala, Colima",22.2241419,-102.1738022
"Animas Trujano, Veracruz De Ignacio De La Llave",16.9892472,-96.7132783
"Teopisca, Mexico",16.5414817,-92.47262119999999
"Osumacinta, Puebla",16.9359747,-93.0917209
"San Juan Atepec, Veracruz De Ignacio De La Llave",17.4265204,-96.5404581
"Rincon De Romos, Queretaro",20.5938624,-100.3948454
"Calvillo, Yucatan",20.9907969,-89.66528079999999
"Jimenez, Sinaloa",23.6616574,-106.4367597
"Pichucalco, Oaxaca",17.511472,-93.11023449999999
"Rincon De Romos, Tamaulipas",22.2289132,-102.3206187
"Sierra Mojada, Michoacan De Ocampo",27.2906955,-103.7014059
"Mazapa De Madero, Tlaxcala",19.5942764,-98.576912
"Ocosingo, Yucatan",16.9087202,-92.0943704
"Mitontic, Tlaxcala",16.8608333,-92.62823189999999
"Tumbala, Puebla",17.2769854,-92.3158981
"San Cristobal De Las Casas, Hidalgo",16.7025924,-92.6186561
"San Ildefonso Sola, Puebla",16.5192717,-96.98257819999999
"Pabellon De Arteaga, Michoacan De Ocampo",22.144474,-102.274822
"Rincon De Romos, Sinaloa",22.2289132,-102.3206187
"San Juan Colorado, Veracruz De Ignacio De La Llave",16.459818,-97.9543638
"Cosio, Puebla",18.9604193,-98.2408318
"Aguascalientes, Morelos",21.8629984,-102.2562225
"Yajalon, Veracruz De Ignacio De La Llave",17.1734888,-92.32955799999999
"San Juan Quiotepec, Puebla",17.6021084,-96.5876817
"Rayon, Veracruz De Ignacio De La Llave",17.4988899,-93.8577799
"Tapilula, Oaxaca",17.2501706,-93.01677699999999
"Parras, Zacatecas",22.765774,-102.5720036
"San Miguel Tequixtepec, Oaxaca",17.8007552,-97.3381532
"Venustiano Carranza, Chiapas",16.3386834,-92.56214609999999
"El Parral, Puebla",18.9845847,-98.2009753
"Ramos Arizpe, Chihuahua",25.5411499,-100.9483074
"Ixhuatan, Yucatan",17.2925874,-93.00857309999999
"Viesca, Mexico",25.3453848,-102.8083503
"Cosio, Nayarit",21.0373616,-104.3798035
"Cosio, Veracruz De Ignacio De La Llave",22.3656529,-102.2997344
"Las Rosas, Hidalgo",20.5644445,-99.75166660000001
"San Francisco De Los Romo, Aguascalientes",22.0745573,-102.2690988
"San Buenaventura, Morelos",19.0343125,-99.20498429999999
"San Juan De Sabinas, Chihuahua",27.9221798,-101.300168
"Nava, Durango",24.0781886,-104.5934402
"Matamoros, Mexico",25.8690294,-97.50273759999999
"Huitiupan, Tamaulipas",17.1705587,-92.6853429
"Ramos Arizpe, Yucatan",25.9416797,-101.7600608
"Calvillo, Aguascalientes",21.8468345,-102.7186454
"San Francisco De Los Romo, Tamaulipas",22.072397,-102.272447
"San Jose De Gracia, Tlaxcala",22.150137,-102.4232442
"Zaragoza, Nuevo Leon",23.9654349,-99.770657
"Mazatan, Hidalgo",14.8645445,-92.4490277
"Aldama, Mexico",28.8370715,-105.9288641
"Teopisca, Puebla",16.5414817,-92.47262119999999
"Villa De Zaachila, Oaxaca",16.9512652,-96.75207569999999
"Guerrero, Chiapas",15.691634,-92.62016779999999
"San Juan Bautista Atatlahuca, Veracruz De Ignacio De La Llave",17.5308587,-96.8305364
"Nicolas Ruiz, Puebla",16.4384722,-92.5836337
"San Juan Colorado, Oaxaca",16.459818,-97.9543638
"La Independencia, Michoacan De Ocampo",19.4318565,-100.3525084
"Tuxtla Gutierrez, Veracruz De Ignacio De La Llave",16.7516009,-93.1029939
"Socoltenango, Michoacan De Ocampo",16.2439259,-92.3504194
"Ixtapangajoya, Mexico",17.495665,-93.001862
"San Pedro Pochutla, Oaxaca",15.7489259,-96.4672856
"Siltepec, Mexico",15.5575566,-92.32331390000002
"Tepezala, Chihuahua",22.2241419,-102.1738022
"San Jose De Gracia, Hidalgo",22.1498216,-102.4156404
"Piedras Negras, Jalisco",19.2999963,-102.8999983
"Ramos Arizpe, Mexico",25.5411499,-100.9483074
"Viesca, Zacatecas",25.3453848,-102.8083503
"Mitontic, San Luis Potosi",16.8608333,-92.62823189999999
"Santiago Tilantongo, Oaxaca",17.282364,-97.3394612
"Tenejapa, Jalisco",16.8189794,-92.50579619999999
"Pabellon De Arteaga, Tlaxcala",22.144474,-102.274822
"Jiquipilas, Tlaxcala",16.66914,-93.6480054
"San Buenaventura, Chihuahua",29.8448272,-107.4663401
"San Francisco Jaltepetongo, Puebla",17.3868225,-97.2619587
"Ixtapa, Yucatan",17.6625661,-101.58734
"Progreso, Morelos",18.8820082,-99.1445169
"Tenejapa, Mexico",16.8189794,-92.50579619999999
"Emiliano Zapata, Jalisco",19.3906611,-104.9651706
"Jitotol, Michoacan De Ocampo",17.0667204,-92.86038239999999
"San Juan De Los Cues, Veracruz De Ignacio De La Llave",18.0466604,-97.0593894
"Jesus Maria, Oaxaca",20.6040529,-102.2236954
"Ixhuatan, Michoacan De Ocampo",16.3489502,-94.48255119999999
"Progreso, Chiapas",15.600501,-93.14357
"Ostuacan, Yucatan",17.4077827,-93.33543089999999
"El Llano, Puebla",20.1687672,-98.0569184
"Mapastepec, Tlaxcala",15.4329682,-92.8978399
"El Llano, Campeche",19.8301251,-90.5349087
"Pantelho, Jalisco",17.0050996,-92.46906919999999
"Sabanilla, Yucatan",17.2822829,-92.5517584
"Las Margaritas, Tlaxcala",19.3210368,-98.2374
"Tapalapa, Veracruz De Ignacio De La Llave",18.5319399,-95.30582989999999
"Villa Union, Yucatan",28.2237682,-100.7255689
"San Felipe Usila, Puebla",17.8896907,-96.52234490000001
"Oxchuc, Yucatan",16.7880529,-92.3455194
"Villa Corzo, Puebla",16.1853857,-93.2681856
"Matamoros, Puebla",18.5991249,-98.4677851
"Cosio, Queretaro",20.5875864,-100.3756784
"Calvillo, Veracruz De Ignacio De La Llave",21.8468345,-102.7186454
"Metapa, Yucatan",14.8404304,-92.18839799999999
"Villa Union, San Luis Potosi",22.163365,-100.9426194
"San Juan Cotzocon, Oaxaca",17.163192,-95.7787455
"Pantepec, Yucatan",20.5200163,-97.9388566
"Jesus Maria, Nuevo Leon",25.7477777,-100.0727777
"San Francisco De Los Romo, Guerrero",22.0802909,-102.2737629
"San Fernando, Oaxaca",18.1266666,-96.49861109999999
"Ocozocoautla De Espinosa, Michoacan De Ocampo",16.7608719,-93.3741647
"Cosio, Guanajuato",21.0190145,-101.2573586
"Lamadrid, Mexico",27.0505964,-101.7932329
"Metapa, Chihuahua",14.8404304,-92.18839799999999
"Nadadores, Tlaxcala",19.3139243,-98.2404397
"Ocotepec, Hidalgo",19.6958114,-98.4338612
"Viesca, Guanajuato",25.3453848,-102.8083503
"Huixtla, Veracruz De Ignacio De La Llave",15.137663,-92.46591889999999
"Villa De Etla, Oaxaca",17.2029813,-96.8010573
"Zaragoza, Michoacan De Ocampo",20.3389221,-101.9647654
"Las Rosas, Mexico",31.8699722,-116.6770333
"Tuxtla Chico, Mexico",14.9374337,-92.1671288
"La Libertad, Michoacan De Ocampo",20.0086381,-102.3227659
"Lamadrid, Hidalgo",27.0505964,-101.7932329
"Osumacinta, Mexico",16.9359747,-93.0917209
"Simojovel, Michoacan De Ocampo",17.1405789,-92.7108991
"Soyalo, Mexico",16.8905692,-92.9227329
"Motozintla, Chiapas",15.3691977,-92.2458096
"Larrainzar, Tlaxcala",16.745838,-92.6401794
"Aguascalientes, Yucatan",21.905715,-102.2963291
"San Juan Tamazola, Puebla",17.160291,-97.22685960000001
"Hidalgo, Guanajuato",21.151597,-100.9367183
"Rayon, Puebla",18.484198,-98.69719579999999
"San Francisco Chapulapa, Veracruz De Ignacio De La Llave",17.9410487,-96.7560906
"Jimenez, San Luis Potosi",22.1532525,-100.9717305
"San Jose De Gracia, Campeche",19.8357252,-90.53038830000001
"Mezcalapa, Oaxaca",17.0731842,-96.7265889
"San Pablo Etla, Oaxaca",17.150816,-96.7574289
"Suchiate, Oaxaca",14.625187,-92.243931
"Ixtapangajoya, Guerrero",17.495665,-93.001862
"San Juan Bautista Lo De Soto, Puebla",16.5116662,-98.3478624
"San Jose De Gracia, Colima",19.24058,-103.72204
"Mapastepec, Veracruz De Ignacio De La Llave",15.4329682,-92.8978399
"Sitala, Mexico",17.0244122,-92.3058451
"Pabellon De Arteaga, Hidalgo",22.1497379,-102.2796115
"Osumacinta, Oaxaca",16.9359747,-93.0917209
"Ixtapa, Puebla",18.7166659,-97.4580541
"Motozintla, San Luis Potosi",15.3691977,-92.2458096
"Ixtacomitan, Tamaulipas",17.4295464,-93.0973264
"San Francisco Teopan, Veracruz De Ignacio De La Llave",17.8491986,-97.4963003
"La Libertad, Guerrero",17.7461111,-98.7383333
"San Juan Mixtepec, Puebla",19.0414398,-98.2062727
"El Llano, Nayarit",21.4188889,-105.1786112
"Jiquipilas, Yucatan",16.66914,-93.6480054
"Jesus Maria, Guanajuato",21.5788888,-101.3847221
"San Juan Bautista Tlacoatzintepec, Veracruz De Ignacio De La Llave",17.8592082,-96.58529639999999
"Asientos, Chihuahua",28.6329957,-106.0691004
"Tepezala, San Luis Potosi",22.2221686,-102.1682749
"Calvillo, Puebla",21.8468345,-102.7186454
"Ramos Arizpe, Morelos",25.5343706,-100.9532519
"Soyalo, Yucatan",16.8905692,-92.9227329
"Ocampo, Oaxaca",17.0566665,-96.7226421
"Sitala, Puebla",17.0244122,-92.3058451
"Sierra Mojada, Durango",24.015667,-104.7080002
"Ocozocoautla De Espinosa, Veracruz De Ignacio De La Llave",16.7608719,-93.3741647
"Piedras Negras, Michoacan De Ocampo",28.6916182,-100.5408622
"Union Hidalgo, Oaxaca",16.4762841,-94.8339175
"San Andres Duraznal, Puebla",17.1328015,-92.80475039999999
"Jesus Maria, Puebla",19.1874999,-97.13333329999999
"Tepezala, Queretaro",22.2241419,-102.1738022
"Juarez, Tlaxcala",19.5849129,-98.42828109999999
"El Llano, Guanajuato",21.0058301,-101.8528208
"San Francisco Del Mar, Puebla",19.0449233,-98.18944669999999
"San Francisco Cajonos, Puebla",17.1722291,-96.250976
"Ixtapangajoya, Zacatecas",17.495665,-93.001862
"La Libertad, San Luis Potosi",22.1226669,-100.9079575
"Huixtla, Tlaxcala",15.137663,-92.46591889999999
"Jiquipilas, Michoacan De Ocampo",19.6396525,-101.1618304
"San Juan De Sabinas, Veracruz De Ignacio De La Llave",27.9270787,-101.3023954
"Viesca, Michoacan De Ocampo",25.3453848,-102.8083503
"San Pedro Molinos, Oaxaca",17.1039114,-97.5407097
"Aguascalientes, Queretaro",20.6471769,-100.4538081
"San Juan De Sabinas, Yucatan",27.9270787,-101.3023954
"Aldama, Michoacan De Ocampo",19.6976851,-101.2665723
"Viesca, Hidalgo",25.3404283,-102.8050152
"San Buenaventura, Guanajuato",20.2188481,-100.8888982
"San Juan Lalana, Puebla",17.47005,-95.87839020000001
"Osumacinta, Michoacan De Ocampo",16.9359747,-93.0917209
"Tuzantan, Oaxaca",15.1466006,-92.4221065
"La Independencia, Jalisco",25.6514787,-100.3144455
"Osumacinta, Chihuahua",28.6022758,-106.1040379
"Tapalapa, Puebla",17.1898377,-93.10461409999999
"Piedras Negras, Oaxaca",15.8361331,-96.602509
"Sacramento, Guanajuato",20.6739624,-101.3443647
"Jesus Maria, Queretaro",20.62387,-100.256946
"San Gabriel Mixtepec, Puebla",16.0946107,-97.0815626
"Mezcalapa, Jalisco",20.949224,-102.8447652
"Villa Comaltitlan, Michoacan De Ocampo",15.2127239,-92.57623459999999
"Pichucalco, Yucatan",17.511472,-93.11023449999999
"San Pedro, Jalisco",20.096368,-104.2789014
"Huixtla, Tamaulipas",15.137663,-92.46591889999999
"Suchiapa, Veracruz De Ignacio De La Llave",16.626741,-93.1002082
"Motozintla, Michoacan De Ocampo",15.3691977,-92.2458096
"Tenejapa, Yucatan",16.8189794,-92.50579619999999
"Guerrero, Nayarit",22.4042588,-105.4551365
"Sacramento, Zacatecas",22.7502786,-102.6069109
"Pabellon De Arteaga, Yucatan",22.144474,-102.274822
"Teuchitlan, Yucatan",20.685614,-103.8477335
"Huitiupan, Guerrero",17.1705587,-92.6853429
"Ocampo, Morelos",18.9285533,-99.25170969999999
"San Buenaventura, Hidalgo",19.820923,-99.3222327
"Suchiapa, Yucatan",16.626741,-93.1002082
"San Juan Ozolotepec, Puebla",16.1315697,-96.2588514
"Totolapa, Mexico",16.5449932,-92.6778882
"Lamadrid, Durango",24.0350841,-104.6988701
"Mazatan, Tlaxcala",14.8645935,-92.4480536
"Totolapa, Michoacan De Ocampo",16.5449932,-92.6778882
"El Llano, Oaxaca",17.0679811,-96.7196525
"Morelos, Nayarit",21.841272,-105.2839429
"Monclova, Guanajuato",26.8972682,-101.4176672
"Viesca, San Luis Potosi",25.3453848,-102.8083503
"Jiquipilas, San Luis Potosi",16.66914,-93.6480054
"Ocosingo, Veracruz De Ignacio De La Llave",16.9087202,-92.0943704
"Huitiupan, Zacatecas",17.1705587,-92.6853429
"Zaragoza, Hidalgo",20.9081276,-98.91334300000001
"El Porvenir, Jalisco",20.3435291,-102.7609216
"San Juan Del Rio, Puebla",19.0606964,-98.2419991
"Mazatan, Puebla",14.8645935,-92.4480536
"Ixhuatan, Guerrero",17.2925874,-93.00857309999999
"Ixtapangajoya, Yucatan",17.495665,-93.001862
"La Libertad, Hidalgo",27.4908893,-99.52858719999999
"Mitontic, Morelos",16.8608333,-92.62823189999999
"Sacramento, Chihuahua",28.8608551,-106.199266
"San Juan De Sabinas, Chiapas",27.9270787,-101.3023954
"Tuzantan, Yucatan",15.1466006,-92.4221065
"Oxchuc, Hidalgo",16.7880529,-92.3455194
"Piedras Negras, Nuevo Leon",25.3770232,-99.13555749999999
"Metapa, Tlaxcala",14.8404304,-92.18839799999999
"La Libertad, Chihuahua",28.6006687,-106.0184663
"Benemerito De Las Americas, Mexico",16.5142764,-90.65409540000002
"Reforma, Yucatan",20.982304,-89.6261859
"Mazapa De Madero, Yucatan",15.387171,-92.187527
"San Juan Bautista Jayacatlan, Puebla",18.084785,-96.12719779999999
"Union Juarez, Yucatan",15.0645412,-92.08118379999999
"Lamadrid, Zacatecas",27.0505964,-101.7932329
"Monclova, Durango",26.9040938,-101.4276424
"El Llano, Chihuahua",26.9313823,-105.4002187
"San Pedro Comitancillo, Oaxaca",16.4899209,-95.1548174
"El Parral, Veracruz De Ignacio De La Llave",19.84417,-96.7325001
"Larrainzar, San Luis Potosi",16.8820217,-92.71204159999999
"Santa Cruz Amilpas, Oaxaca",17.0607931,-96.6811877
"San Juan Ihualtepec, Puebla",17.7404437,-98.2899405
"Aguascalientes, Colima",21.8595625,-102.3012556
"Larrainzar, Nuevo Leon",16.8820217,-92.71204159999999
"Las Margaritas, Chiapas",16.315474,-91.98795299999999
"Villa Union, Tlaxcala",28.2237682,-100.7255689
"Zimatlan De Alvarez, Oaxaca",16.8680151,-96.7842015
"San Lucas, Puebla",19.306874,-98.4812309
"Tepezala, Hidalgo",20.1855582,-98.5401602
"San Pedro Atoyac, Oaxaca",16.4880172,-97.98711159999999
"Saltillo, Hidalgo",26.1045098,-98.23342099999999
"Sierra Mojada, Mexico",27.2906955,-103.7014059
"Mitontic, Hidalgo",16.8608333,-92.62823189999999
"Calvillo, Morelos",21.8442992,-102.7136917
"Pantelho, Hidalgo",17.0050996,-92.46906919999999
"Mazatan, Zacatecas",22.7724674,-102.5716594
"San Juan De Sabinas, Tlaxcala",27.9270787,-101.3023954
"Mazatan, San Luis Potosi",22.1411093,-100.9973157
"Zaragoza, Zacatecas",22.7785928,-102.571809
"Villa Union, Tamaulipas",25.8276282,-97.5227008
"San Francisco Chapulapa, Puebla",17.9410487,-96.7560906
"San Jose De Gracia, Puebla",18.642789,-97.8473549
"San Francisco De Los Romo, Tabasco",22.0745573,-102.2690988
"Ixtacomitan, Yucatan",17.4295464,-93.0973264
"Cosio, Hidalgo",22.3656529,-102.2997344
